url,topic
https://znanierussia.ru/articles/%D0%A6%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%BE%D0%B5_%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE,Компьютеры_и_общество
https://megavtogal.com/sovety/vliyanie-kompyuternoj-tehniki-na-sovremennoe-obschestvo.php,Компьютеры_и_общество
https://studgen.ru/knowledge-base/vkr-gpt/23675,Компьютеры_и_общество
https://dit.isuct.ru/IVT/BOOKS/IS/IS1/inform/glaves/glava1/gl_1_1.htm,Компьютеры_и_общество
https://history.wikireading.ru/412363,Компьютеры_и_общество
https://phys.bspu.by/static/lib/inf/posob/stu_m/glaves/glava1/gl_1_1.htm,Компьютеры_и_общество
https://conf-mkgtu.ru/report/522/,Компьютеры_и_общество
https://www.yaneuch.ru/cat_08/vliyanie-kompjuterov-na-obshhestvo/362457.2561356.page1.html,Компьютеры_и_общество
https://poisk-ru.ru/s20409t20.html,Компьютеры_и_общество
https://liftweb.ru/n/16511409/sochinenie-kompyutery-i-ih-vliyanie-na-nashu-zhizn,Компьютеры_и_общество
https://Skyeng.ru/magazine/wiki/it-industriya/chto-takoe-kompiuter/,Компьютеры_и_общество
https://vestnik.yspu.org/releases/novye_Issledovaniy/6_11/,Компьютеры_и_общество
https://resh.edu.ru/subject/lesson/5495/conspect/,Компьютеры_и_общество
https://www.nur.kz/family/school/1682634-komputer-i-celovek-vzaimodejstvie-vlianie/,Компьютеры_и_общество
https://dzen.ru/a/ZA4HZpDTsBHsvbVd,Компьютеры_и_общество
https://infocream.ru/kompyuteriy/v/jizni/obshestva.html,Компьютеры_и_общество
https://moluch.ru/archive/65/10857/,Компьютеры_и_общество
https://farvater.gumrf.ru/mod/book/view.php?id=136370,Компьютеры_и_общество
https://ege-obchestvoznanie.ru/blog/?p=482,Компьютеры_и_общество
https://studbooks.net/689452/sotsiologiya/kompyuterizatsiya_sovremennogo_obschestva,Компьютеры_и_общество
https://inf1.info/informatization,Компьютеры_и_общество
https://www.vsavm.by/knigi/kniga3/70.html,Компьютеры_и_общество
https://pedsovet.su/publ/175-1-0-3145,Компьютеры_и_общество
https://helpiks.org/4-57464.html,Компьютеры_и_общество
https://pomogalka.me/9-klass/obshchestvoznanie/bogolyubov/stranica-158/,Компьютеры_и_общество
https://ru.ruwiki.ru/wiki/%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5_%D1%84%D0%BE%D1%80%D0%BC%D1%8B_%D1%81%D0%B2%D1%8F%D0%B7%D0%B8_%D0%B8_%D0%BA%D0%BE%D0%BC%D0%BC%D1%83%D0%BD%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8:_%D0%BA%D0%B0%D0%BA_%D0%BE%D0%BD%D0%B8_%D0%B8%D0%B7%D0%BC%D0%B5%D0%BD%D0%B8%D0%BB%D0%B8_%D0%BC%D0%B8%D1%80._%D0%98%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE,Компьютеры_и_общество
https://nsportal.ru/ap/library/drugoe/2024/01/24/znachenie-kompyuternyh-tehnologiy-v-zhizni-sovremennogo-cheloveka,Компьютеры_и_общество
https://roscomputer.ru/products/rol-kompyuterov-v-sovremennom-mire,Компьютеры_и_общество
https://dspace.tltsu.ru/bitstream/123456789/10/1/Guschina%20-%201-83-13%20-%20EUI%20-%20Z.pdf,Компьютеры_и_общество
https://ecommerce-platforms.com/ru/articles/technologys-impact-on-society-in-todays-generations,Компьютеры_и_общество
https://school6.gor.kubannet.ru/?p=1084,Компьютеры_и_общество
https://science.kuzstu.ru/wp-content/Events/Conference/RM/2018/RM18/pages/Articles/74512-.pdf,Компьютеры_и_общество
https://www.hse.ru/data/2013/06/27/1285998168/6-Microsoft-58-68.pdf,Компьютеры_и_общество
https://www.BiblioFond.ru/view.aspx?id=18101,Компьютеры_и_общество
https://studyport.ru/referaty/tehnika/6697-informatizatsija-obschestva,Компьютеры_и_общество
https://www.pravilamag.ru/articles/240923-kompyutery-upravlyayut-nashey-zhiznyu-rasskazyvaem-kakie-dlya-etogo-nuzhny-algoritmy/,Компьютеры_и_общество
https://www.yaklass.ru/p/informatika/9-klass/informatcionnye-tekhnologii-13600/informatcionnye-tekhnologii-v-sovremennom-obshchestve-7381757/re-1a3c7b60-5b74-4455-833f-45e575cc2579,Компьютеры_и_общество
https://sociology_encyclopedy.academic.ru/481/%D0%9A%D0%9E%D0%9C%D0%9F%D0%AC%D0%AE%D0%A2%D0%95%D0%A0%D0%98%D0%97%D0%90%D0%A6%D0%98%D0%AF,Компьютеры_и_общество
https://xn--d1acyndcde.xn--p1ai/%D0%B7%D0%B0%D1%85%D0%B2%D0%B0%D1%82%D1%8F%D1%82-%D0%BB%D0%B8-%D0%BA%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D1%8B-%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE-%D0%B2-%D0%B1%D1%83%D0%B4/,Компьютеры_и_общество
https://sites.google.com/site/informatika430/home/informacionnoe-obsestvo,Компьютеры_и_общество
https://Trends.RBC.ru/trends/social/665585f49a7947143648fa76,Компьютеры_и_общество
https://conference.osu.ru/assets/files/conf_info/conf2/2.pdf,Компьютеры_и_общество
https://vuzlit.com/1047842/informatizatsiya_obschestva,Компьютеры_и_общество
https://na-journal.ru/2-2017-gumanitarnye-nauki/867-kompjuternye-tehnologii-i-ih-vlijanie-na-sovremennogo-cheloveka,Компьютеры_и_общество
https://e-koncept.ru/2016/46045.htm,Компьютеры_и_общество
https://ru.411answers.com/a/kak-kompyutery-povliyali-na-obshchestvo.html,Компьютеры_и_общество
https://nikulya.ru/kompyuteriy/v/sovremennom/obshestve/,Компьютеры_и_общество
https://edu.tsu.ru/eor/resourse/142/html/12.html,Компьютеры_и_общество
https://myslide.ru/presentation/informatika-i-obshhestvo,Компьютеры_и_общество
https://mgimo.ru/files/124662/124662.pdf,Компьютеры_и_общество
https://naupri.ru/journal/1204,Компьютеры_и_общество
https://katyusha.org/obshhee-delo/321076-czifrovoe-obshhestvo-i-konecz-istorii.html,Компьютеры_и_общество
https://aif.by/social/mot_iskusstvennyy_intellekt_ne_zamenit_cheloveka_a_transformiruet_rabotu,Компьютеры_и_общество
https://aristot.ru/kompyuter-neotemlemaya-chast-sovremennoj-zhizni-ot-rabochih-instrumentov-do-okna-v-virtualnyj-mir-v-epohu-czifrovyh-tehnologij.html,Компьютеры_и_общество
https://klyaksa.net/htm/exam/answers/a24.htm,Компьютеры_и_общество
https://rfpgu.ru/files/downloads/%D0%BC%D0%BE%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%8F%20%D1%86%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE.pdf,Компьютеры_и_общество
https://www.researchgate.net/publication/338640223_Cifrovoe_obsestvo_novye_vozmoznosti_i_starye_ugrozy,Компьютеры_и_общество
https://soc-ege.sdamgia.ru/problem?id=64659,Компьютеры_и_общество
https://www.bolshoyvopros.ru/questions/1623130-kompjuterizacija-opasna-dlja-obschestva-ili-blago.html,Компьютеры_и_общество
https://library.cbr.ru/catalog/lib/books/617795/,Компьютеры_и_общество
https://www.nicbar.ru/politology/study/politicheskie-problemy-mezhdunarodnykh-otnoshenij-globalnogo-i-regionalnogo-razvitiya/informatsionnoe-obshchestvo-i-mirovaya-politika,Компьютеры_и_общество
https://my.mail.ru/community/ti-author/34940D7BC5E97969.html,Компьютеры_и_общество
https://xn----7sbbfb7a7aej.xn--p1ai/informatika_09_ugr/informatika_materialy_zanytii_09_61_ugr_2.html,Компьютеры_и_общество
https://www.chitalnya.ru/work/3495490/,Компьютеры_и_общество
https://portalnp.snauka.ru/2015/01/2339,Компьютеры_и_общество
https://ftp.lgaki.info/virtual/mladji_specialist/dnevnoe/delovodstvo/informacionnaya_deyatelnost/lekciya.pdf,Компьютеры_и_общество
https://lib.sgugit.ru/irbisfulltext/UMK/2015/%D0%AD%D0%A3%D0%9C%D0%9A%20%D0%A4%D0%93%D0%9E%D0%A1%20_%203/090900.62_%D0%98%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F%20%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/24)%D0%912.%D0%94%D0%922%20%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F%20%D0%B8%20%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5%20%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B%20%D0%98%D0%91/pdf/090900.62%20%D0%9A%D0%BE%D0%BD%D1%81%D0%BF%D0%B5%D0%BA%D1%82%20%D0%BB%D0%B5%D0%BA%D1%86%D0%B8%D0%B9.pdf,Компьютеры_и_общество
https://intuit.ru/studies/courses/3481/723/lecture/14226?page=3,Компьютеры_и_общество
https://student-servis.ru/spravochnik/kompyuter-i-sotsializatsiya/,Компьютеры_и_общество
https://kartaslov.ru/%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8/%D0%98_%D0%92_%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B8%D0%BD%D0%B0_%D0%98%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0_%D0%A8%D0%BF%D0%B0%D1%80%D0%B3%D0%B0%D0%BB%D0%BA%D0%B0/3,Компьютеры_и_общество
https://Freelancehunt.com/blog/kak-it-povliiali-na-kulturu-i-obshchiestvo/,Компьютеры_и_общество
https://www.inform.bistrsosh.ru/rabochie-dokumenty/metodicheskaya-kopilka/informatika/materialy/21-informatika-i-sovremennoe-obshchestvo,Компьютеры_и_общество
https://fobosworld.ru/10-preimushhestv-kompyutera-dlya-obshhestva-i-povsednevnoj-zhizni-10/,Компьютеры_и_общество
https://hist.bsu.by/images/stories/files/uch_materialy/hist/1_kurs/IT_Skakun/lekcii-osen.pdf,Компьютеры_и_общество
https://5byte.ru/9/0039.php,Компьютеры_и_общество
https://www.livelib.ru/book/1001145108-kompyuter-i-obschestvo-konstantin-zuev,Компьютеры_и_общество
https://iphras.ru/uplfile/root/biblio/2014/Petrova.pdf,Компьютеры_и_общество
https://murnik.ru/rol-kompyutera-v-sovremennom-obschestve,Компьютеры_и_общество
https://dobro.ru/project/10081464,Компьютеры_и_общество
https://LPGenerator.ru/blog/chto-takoe-informatizaciya/,Компьютеры_и_общество
https://prezi.com/apdsakzno4z3/114c/,Компьютеры_и_общество
https://BroDude.ru/7-prichin-po-kotorym-czifrovaya-epoha-gubitelna-dlya-chelovechestva/,Компьютеры_и_общество
https://xn----7sbbbfrcoknutbddbdh1cu8l.xn--p1ai/info/articles/sovremennoe-informatsionnoe-obshchestvo/,Компьютеры_и_общество
https://www.myunivercity.ru/%D0%98%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0/%D0%9F%D1%83%D1%82%D1%8C_%D0%BA_%D0%BA%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D0%BE%D0%BC%D1%83_%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D1%83/95120_1596727_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B01.html,Компьютеры_и_общество
https://e-biblio.ru/xbook/new/xbook331/book/part-004/page.htm,Компьютеры_и_общество
https://tstu.ru/book/elib/pdf/2006/efremov3.pdf,Компьютеры_и_общество
https://cyberleninka.ru/article/n/razvitie-kompyuternyh-tehnologiy-vliyanie-na-obschestvo-i-buduschee,Компьютеры_и_общество
https://top-journal.ru/article/kompyuterizatsiya-protsess-v-obschestve/,Компьютеры_и_общество
https://cms.by/blog/interesnoe/vliyanie-it-sektora-na-sovremennoe-obshchestvo-osnovnye-trendy-i-perspektivy/,Компьютеры_и_общество
https://smotrim.ru/audio/2317186,Компьютеры_и_общество
https://panor.ru/articles/informatsionnoe-obshchestvo-osnovnye-cherty-i-osobennosti-razvitiya-v-usloviyakh-tsifrovizatsii/70547.html,Компьютеры_и_общество
https://journalovirus.ru/kompyuter-v-zhizni-cheloveka-rol-i-znachenie-v-nastoyaschee-vremya/,Компьютеры_и_общество
https://research-journal.org/archive/5-12-2013-may/impact-of-the-computer-at-the-life-man,Компьютеры_и_общество
https://compucity.narod.ru/cyberlife.htm,Компьютеры_и_общество
https://www.shkolazhizni.ru/@alexejsommer/posts/65646/,Компьютеры_и_общество
https://kolplib.ru/media/2021/12/02/1308086000/Komp_yuter_v_zhizni_sovremennogo_cheloveka.pdf,Компьютеры_и_общество
https://reshak.ru/otvet/reshebniki.php?otvet=21&predmet=bogolubov_laz9,Компьютеры_и_общество
https://konkretniysite.ru/kak-komp-yuter-povliyal-na-obshchestvo/,Компьютеры_и_общество
https://knigogid.ru/books/973838-kompyuter-i-obschestvo,Компьютеры_и_общество
https://covid19.fom.ru/post/kompyuter-i-pandemiya,Компьютеры_и_общество
https://studfile.net/preview/7415897/page:4/,Компьютеры_и_общество
https://monographies.ru/ru/book/section?id=639,Компьютеры_и_общество
https://internrelat.spbstu.ru/userfiles/files/1_-A_K_-Akopov.pdf,Компьютеры_и_общество
https://s.econf.rae.ru/pdf/2019/01/7460.pdf,Компьютеры_и_общество
https://CryptoPerson.ru/cryptography/obshhie-svedenija-o-kriptografii,Криптография_и_безопасность
https://crypto.rosatom.ru/upload/iblock/7c5/7c5e6c8f01fcf1401b800df7d6d09af9.pdf,Криптография_и_безопасность
https://na-journal.ru/4-2024-informacionnye-tekhnologii/10440-tekhnicheskie-podhody-k-zashchite-informacii,Криптография_и_безопасность
https://www.Cloud4Y.ru/blog/cryptographic-protecting-information/,Криптография_и_безопасность
https://bosfera.ru/bo/vsyo-chto-nado-znat-o-kriptografii,Криптография_и_безопасность
https://checkroi.ru/blog/chto-takoe-kriptografiya-i-kak-ona-rabotaet/,Криптография_и_безопасность
https://2014.nscf.ru/TesisAll/2_Prikladnoe_PO/01_027_IvanovMA.pdf,Криптография_и_безопасность
https://spravochnick.ru/informacionnaya_bezopasnost/zaschita_informacii/kriptograficheskaya_zaschita_informacii/,Криптография_и_безопасность
https://www.litres.ru/book/gnana-arun-ganesh/kriptografiya-i-bezopasnost-v-tehnologii-net-6651394/,Криптография_и_безопасность
https://cryptology.school/ru/blog/kriptografiia-ta-sifruvannia,Криптография_и_безопасность
https://psiheya-market.ru/stati/nauka-2/chto_takoe_kriptografiya_i_gde_ona_primenyaetsya,Криптография_и_безопасность
https://apni.ru/article/4955-kriptograficheskie-metodi-zashchiti-informats,Криптография_и_безопасность
https://edu.study.tusur.ru/publications/8850/download,Криптография_и_безопасность
https://elib.pnzgu.ru/files/eb/doc/iq4TmTUBacQ9.pdf,Криптография_и_безопасность
https://journals.tsu.ru/uploads/import/1139/files/P_02_115.pdf,Криптография_и_безопасность
https://backendinterview.ru/algostruct/crypto.html,Криптография_и_безопасность
https://cph.phys.spbu.ru/documents/First/infoPMF/CryptoMy1.pdf,Криптография_и_безопасность
https://www.cryptocom.ru/articles/crypto.html,Криптография_и_безопасность
"https://f.lib.dipuni.uz/IT/%D0%9F%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82%D1%83_%D0%A2%D0%BE%D1%80%D1%81%D1%82%D0%B5%D0%B9%D0%BD%D1%81%D0%BE%D0%BD_%D0%9F_,_%D0%93%D0%B0%D0%BD%D0%B5%D1%88_%D0%93_%D0%90_%D0%9A%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%8F_%D0%B8_%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C.pdf",Криптография_и_безопасность
https://ntb.tti.sfedu.ru/?p=4839,Криптография_и_безопасность
https://wiki.merionet.ru/articles/principy-kriptografii-i-shifrovaniya,Криптография_и_безопасность
https://securitymedia.org/info/nadezhnye-shifry-kriptografiya-v-sovremennom-mire.html,Криптография_и_безопасность
https://tstu.ru/book/elib/pdf/2006/shamkin1.pdf,Криптография_и_безопасность
https://wiki.fenix.help/informatika/kriptograficheskiye-metody-zashchity-informatsii,Криптография_и_безопасность
https://thecode.media/5-encrypts/,Криптография_и_безопасность
https://kartaslov.ru/%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8/%D0%9A%D0%B8%D1%82_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_%D0%9A%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%8F_%D0%9A%D0%B0%D0%BA_%D0%B7%D0%B0%D1%89%D0%B8%D1%82%D0%B8%D1%82%D1%8C_%D1%81%D0%B2%D0%BE%D0%B8_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5_%D0%B2_%D1%86%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%BE%D0%BC_%D0%BF%D1%80%D0%BE%D1%81%D1%82%D1%80%D0%B0%D0%BD%D1%81%D1%82%D0%B2%D0%B5/2,Криптография_и_безопасность
https://studfile.net/preview/16566572/page:11/,Криптография_и_безопасность
https://www.vistlan.ru/info/blog/tekhnologii/kriptograficheskaya-zashchita-informatsii/,Криптография_и_безопасность
https://sky.pro/wiki/sql/protokoly-shifrovaniya-kak-oni-zashishayut-dannye/,Криптография_и_безопасность
https://www.itsec.ru/articles/kriptografiya-kak-sredstvo-borby-s-utechkami,Криптография_и_безопасность
https://Trends.RBC.ru/trends/industry/666aa1d69a794756423b3825,Криптография_и_безопасность
https://www.symmetron.ru/articles/zachem-nuzhna-kriptografiya/,Криптография_и_безопасность
https://Skyeng.ru/it-industry/it/kriptografiya-prostymi-slovami-dlya-nachinayuschikh/,Криптография_и_безопасность
https://skillbox.ru/media/code/chto-takoe-skzi-i-dlya-chego-nuzhny-sredstva-kriptograficheskoy-zashchity/,Криптография_и_безопасность
https://www.securitycode.ru/,Криптография_и_безопасность
https://www.gate.io/ru/learn/articles/what-is-cryptography/83,Криптография_и_безопасность
https://learn.microsoft.com/ru-ru/windows/win32/seccrypto/cryptography-concepts,Криптография_и_безопасность
https://cyberleninka.ru/article/n/issledovanie-tehnologii-kriptografii-dlya-setevoy-informatsionnoy-bezopasnosti,Криптография_и_безопасность
https://helpiks.org/6-8344.html,Криптография_и_безопасность
https://crypto.nsu.ru/ru/,Криптография_и_безопасность
https://www.sberbank.ru/ru/person/kibrary/vocabulary/kriptografiya,Криптография_и_безопасность
https://unetway.com/tutorial/testing-security-cryptography,Криптография_и_безопасность
https://wiki.koobik.net/books/cryptography.pdf,Криптография_и_безопасность
https://dzen.ru/a/ZAIuRXnRki-TSRzB,Криптография_и_безопасность
https://www.klerk.ru/blogs/astral/579636/,Криптография_и_безопасность
https://blog.ishosting.com/ru/cypherpunks-and-cryptoanarchy,Криптография_и_безопасность
https://otus.ru/journal/vse-chto-nuzhno-znat-o-kriptografii-algoritmy/,Криптография_и_безопасность
https://proglib.io/p/methods-of-encryption,Криптография_и_безопасность
https://www.enlight.ru/crypto/articles/feistel/feist_i.htm,Криптография_и_безопасность
https://obuchalka.org/20190906113703/kriptografiya-i-bezopasnost-setei-forouzan-b-a-2016.html,Криптография_и_безопасность
https://www.litres.ru/get_pdf_trial/69176224.pdf,Криптография_и_безопасность
https://academy.binance.com/ru/glossary/cryptography,Криптография_и_безопасность
https://coinspot.io/technology/chto-takoe-kriptografiya-i-kak-primenyaetsya-v-kriptovalyute/,Криптография_и_безопасность
https://www.osp.ru/cio/2006/08/2681235,Криптография_и_безопасность
https://your-scorpion.ru/cryptography/,Криптография_и_безопасность
https://school-science.ru/8/4/43089,Криптография_и_безопасность
https://nsportal.ru/ap/library/nauchno-tekhnicheskoe-tvorchestvo/2011/11/17/proekt-sposoby-zashchity-informatsii,Криптография_и_безопасность
https://blog.ai-mix.ru/2025/01/11/kriptografiya-i-bezopasnost-dannyh/,Криптография_и_безопасность
https://telegra.ph/Osnovy-kriptografii-dlya-nachinayushchego-hakera-04-02,Криптография_и_безопасность
https://dgunh.ru/content/glavnay/ucheb_deyatel/uposob/up-it_ib-fgos-9.pdf,Криптография_и_безопасность
https://essebot.ru/ai-project/kriptografiya-29/,Криптография_и_безопасность
https://Kokoc.com/blog/kriptografiya/,Криптография_и_безопасность
https://www.ec-rs.ru/blog/sredstva-zashhity-informacii/kak-proveryaet-fsb-ili-pravila-pravilnoy-ekspluatatsii-skzi-dlya-zashchity-personalnykh-dannykh/,Криптография_и_безопасность
https://coursus.ru/blog/kriptografiya-i-ee-primenenie-v-kiberbezopasnosti-klyuchevye-algoritmy-i-protokoly,Криптография_и_безопасность
https://elementy.ru/nauchno-populyarnaya_biblioteka/435215/Kvantovo_bezopasnaya_kriptografiya,Криптография_и_безопасность
https://base.garant.ru/183628/53f89421bbdaf741eb2d1ecc4ddb4c33/,Криптография_и_безопасность
https://rating-gamedev.ru/blog/5-osnovnyx-principov-razrabotki-bezopasnyx-kriptograficeskix-resenii,Криптография_и_безопасность
https://productstar.ru/blog/shifrovanie-dannykh-vidy-metody-algoritmy-i-preimushhestva,Криптография_и_безопасность
https://znanium.ru/catalog/document?id=443581,Криптография_и_безопасность
https://videouroki.net/razrabotki/kriptografiya-i-kompyuternaya-bezopasnost.html,Криптография_и_безопасность
https://www.mvideo.ru/blog/pomogaem-razobratsya/ot-antichnosti-do-wi-fi-istoriya-i-primenenie-kriptografii,Криптография_и_безопасность
https://ruscrypto.ru/resource/archive/rc2019/files/01_Matyukhin.pdf,Криптография_и_безопасность
https://elib.spbstu.ru/dl/2889.pdf/download/2889.pdf,Криптография_и_безопасность
https://www.aladdin-rd.ru/upload/faq/FAQ_2025.pdf,Криптография_и_безопасность
https://intuit.ru/studies/courses/16655/1300/lecture/25505?page=2,Криптография_и_безопасность
https://missing-semester-rus.github.io/2020/security/,Криптография_и_безопасность
https://bezopasnik.info/%D1%87%D1%82%D0%BE-%D1%82%D0%B0%D0%BA%D0%BE%D0%B5-%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%8F-%D0%B8-%D0%BA%D0%B0%D0%BA-%D0%BE%D0%BD%D0%B0-%D1%80%D0%B0%D0%B1%D0%BE%D1%82/,Криптография_и_безопасность
https://irbis.amursu.ru/DigitalLibrary/VKR/5250.pdf,Криптография_и_безопасность
https://vt-mkgt.narod.ru/kmzi.pdf,Криптография_и_безопасность
https://wikisec.ru/images/0/07/Cryptobezma.pdf,Криптография_и_безопасность
https://post.nghiatu.com/ru/tutorial/cryptography/modern-cryptography/sovremennaa-kriptografia,Криптография_и_безопасность
https://CoderNet.ru/articles/drugoe/kriptograficheskie_metodyi_naznachenie_sredstva_trebovaniya_i_primenenie/,Криптография_и_безопасность
https://codelibs.ru/realnaya-kriptografiya/,Криптография_и_безопасность
"https://gos-it.fandom.com/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D1%8B_%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D0%B8,_%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D1%80%D1%8B_%D0%B8%D1%81%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F_%D1%81%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B2_%D1%81%D0%B5%D1%82%D0%B5%D0%B2%D0%BE%D0%B9_%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8",Криптография_и_безопасность
https://blog.ultima.io/ru/decentralizovannye-i-bezopasnye-resheniya-na-osnove-kriptografii/,Криптография_и_безопасность
https://ciur.ru/rmt/DocLib8/1-03/%D0%98%D0%A2/20-30.04_103_Informatika.pdf,Криптография_и_безопасность
https://controlengrussia.com/programmnye-sredstva/bezopasnost-programmnye-sredstva/aws-iot/,Криптография_и_безопасность
https://siblec.ru/telekommunikatsii/osnovy-informatsionnoj-bezopasnosti-v-telekommunikatsiyakh/16-kriptograficheskie-metody-zashchity-informatsii,Криптография_и_безопасность
https://tass.ru/obschestvo/18331587,Криптография_и_безопасность
https://acti.ru/resheniya-i-uslugi/informatcionnaia-bezopasnost/bezopasnost-it-infrastruktury/kriptograficheskaia-zashchita-informatcii,Криптография_и_безопасность
https://trashbox.ru/link/what-is-encryption,Криптография_и_безопасность
https://interface31.ru/tech_it/2016/09/vvedenie-v-kriptografiyu-obshhie-voprosy-problemy-i-resheniya.html,Криптография_и_безопасность
https://moluch.ru/archive/484/106012/,Криптография_и_безопасность
https://pro32.com/ru/article/chto-takoe-kriptografiya-prostymi-slovami-pro-sol-klyuchi-i-kriptoshifrovanie/,Криптография_и_безопасность
https://www.hse.ru/data/005/621/1235/001.pdf,Криптография_и_безопасность
https://ca.kontur.ru/articles/20853-chto_takoe_skzi,Криптография_и_безопасность
https://blog.geekbrains.by/chto-takoe-mashinnoe-obuchenie-osnovy-i-primenenie/,Искусственный_интеллект_и_машинное_обучение
https://okocrm.com/glossary/mashinnoe-obuchenie/,Искусственный_интеллект_и_машинное_обучение
https://productstar.ru/blog/mashinnoe-obucheniya-chto-eto-osnovy-metody-modeli-i-zadachi,Искусственный_интеллект_и_машинное_обучение
https://www.iso.org/ru/artificial-intelligence/machine-learning,Искусственный_интеллект_и_машинное_обучение
https://machinelearningmastery.com/types-of-learning-in-machine-learning/,Искусственный_интеллект_и_машинное_обучение
https://apni.ru/blog/mashinnoe-obuchenie,Искусственный_интеллект_и_машинное_обучение
https://moodle.kstu.ru/pluginfile.php/609691/mod_resource/content/1/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5%20%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5.%20%D0%9B%D0%B5%D0%BA%D1%86%D0%B8%D0%B8.%20v.2.pdf,Искусственный_интеллект_и_машинное_обучение
https://selectel.ru/blog/data-science-materials/,Искусственный_интеллект_и_машинное_обучение
https://digitalmust.ru/blog/tipy-mashinnogo-obucheniya-chto-eto-i-kakie-zadachi-reshaet/,Искусственный_интеллект_и_машинное_обучение
https://dzen.ru/topic/mashinnoe-obuchenie-ml,Искусственный_интеллект_и_машинное_обучение
https://serverflow.ru/blog/stati/mashinnoe-obuchenie-chto-eto-takoe-i-kak-ono-rabotaet/,Искусственный_интеллект_и_машинное_обучение
https://otus.ru/nest/post/1224/,Искусственный_интеллект_и_машинное_обучение
https://tass.ru/obschestvo/24010655,Искусственный_интеллект_и_машинное_обучение
https://4brain.ru/aibasics/machine.php,Искусственный_интеллект_и_машинное_обучение
https://pikabu.ru/story/luchshie_besplatnyie_resursyi_dlya_izucheniya_mashinnogo_obucheniya_v_2024_godu_11280441,Искусственный_интеллект_и_машинное_обучение
https://pythonist.ru/mashinnoe-obuchenie-v-povsednevnoj-zhizni/,Искусственный_интеллект_и_машинное_обучение
